ItemName	InternalName	EntityClass	TexturePrefix
item.tc:minecartNRE3gs21b	NRE3gs21b	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselNRE3gs21b	3gs21b_
item.tc:minecartP32	P32	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselP32	p32dc_
item.tc:minecartGeGenesis	P40	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselP40	p40dc_
item.tc:minecartP42	P42	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselP42	p42dc_
item.tc:minecartAlcoPA1	PA1	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselPA1	AlcoPA1_
item.tc:minecartAlcoPB1	PB1	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselPB1	AlcoPB1_
item.tc:minecartRF16	RF16	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselRF16	RF-16_
item.tc:minecartRF16B	RF16B	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselRF16B	RF-16B_
item.tc:minecartRS1	RS1	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselRS1	rs1_
item.tc:minecartRS2	RS2	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselRS2	rs2_
item.tc:minecartRS3	RS3	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselRS3	rs3_
item.tc:minecartRSD15	RSD15	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselRSD15	rsd15_
item.tc:minecartRSFDL	RSFDL	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselRSFDL	rsfdl_
item.tc:minecartS12	S12	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselS12	S12_
item.tc:minecartS2	S2	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselS2	alcos2_
item.tc:minecartSB18B	SB18B	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselSB18B	SB18B_
item.tc:minecartSB18E	SB18E	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselSB18E	SB18E_
item.tc:minecartSB18R	SB18R	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselSB18R	SB18R_
item.tc:minecartSB23E	SB23E	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselSB23E	SB23E_
item.tc:minecartSB23R	SB23R	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselSB23R	SB23R_
item.tc:minecartSB36X	SB36X	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselSB36X	SB36X_
item.tc:minecartSD38	SD38	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselSD38	sd38_
item.tc:minecartSD39	SD39	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselSD39	sd39_
item.tc:minecartSD40	SD40	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselSD40	sd40_
item.tc:minecartSD40A	SD40A	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselSD40A	sd40a_
item.tc:minecartSD40R	SD40R	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselSD40R	sd40r_espee_
item.tc:minecartSD40T2	SD40T-2	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselSD40T2	SD40T_
item.tc:minecartSD40dash2	SD40-2	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselSD40dash2	sd40-2_
item.tc:minecartSD40dash2B	SD40-2B	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselSD40dash2B	sd40dash2b_
item.tc:minecartSD40dash3	SD40-3	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselSD40dash3	sd40-3_
item.tc:minecartSD45dash2	SD45	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselSD45dash2	sd45_
item.tc:minecartSD45dash2B	SD45-2B	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselSD45dash2B	sd45dash2b_
item.tc:minecartSD50	SD50	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselSD50	sd50_
item.tc:minecartSD60	SD60	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselSD60	sd60_
item.tc:minecartSD70ACe	SD70ACe	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselSD70ACe	sd70ace_
item.tc:minecartSD70ACe_H	SD70ACe_H	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselSD70ACe_H	sd70ace_h_
item.tc:minecartSD70Mac	SD70Mac	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselSD70Mac	sd70mac_
item.tc:minecartSD9	SD9	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselSD9	sd9_
item.tc:minecartSDL39	SDL39	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselSDL39	sdl39_
item.tc:minecartSDP40	SDP40	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselSDP40	sdp40_
item.tc:minecartSDP40F	SDP40F	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselSDP40F	sdp40f_
item.tc:minecartSDP45	SDP45	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselSDP45	sdp45_
item.tc:minecartSF30B	SF30B	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselSF30B	sf30b_
item.tc:minecartSF30C	SF30C	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselSF30C	sf30c_
item.tc:minecartSW1	SW1	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselSW1	sw1_new_
item.tc:minecartSW10	SW10	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselSW10	sw10_
item.tc:minecartSW1000	SW1000	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselSW1000	sw1000_
item.tc:minecartSW1200	SW1200	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselSW1200	sw1200_
item.tc:minecartSW1500	SW1500	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselSW1500	sw1500_
item.tc:minecartSW1600	SW1600	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselSW1600	sw1600_
item.tc:minecartSW8	SW8	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselSW8	SW8_
item.tc:minecartSW9	SW9	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselSW9	SW9_
item.tc:minecartSW900	SW900	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselSW900	SW900_
item.tc:minecartTB27	TB27	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselTB27	tb27_
item.tc:minecartTGVMobile	TGVmobile	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselTGVmobile	tgvmobile_Orange
item.tc:minecartTR4	TR4	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselTR4	tr4_
item.tc:minecartTR4B	TR4B	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselTR4B	tr4b_
item.tc:minecartU18B	U18B	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselU18B	U18B_
item.tc:minecartU18BB	U18BB	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselU18BB	U18BB_
item.tc:minecartU18BW	U18BW	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselU18BW	U18BW_
item.tc:minecartU18BWH	U18BWH	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselU18BWH	U18BWH_
item.tc:minecartU18Balt	U18Balt	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselU18Balt	u18b_new_
item.tc:minecartU23B	U23B	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselU23B	U23B_
item.tc:minecartU23BU	U23BU	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselU23BU	U23BU_
item.tc:minecartU23BW	U23BW	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselU23BW	U23BW_
item.tc:minecartU23C	U23C	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselU23C	U23C_
item.tc:minecartU25B	U25B	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselU25B	u25b_
item.tc:minecartU30BH	U30BH	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselU30BH	U30BH_
item.tc:minecartU30C	U30C	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselU30C	U30C_new_
item.tc:minecartU36B	U36B	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselU36B	U36B_
item.tc:minecartU36C	U36C	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselU36C	u36c_
item.tc:minecartU50	U50	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselU50	U50_
item.tc:minecartU56	U56	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselU56	U56_
item.tc:minecartVO1000	VO1000	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.DieselVO1000	vo1000_
item.tc:minecartWorkdayHyrail	WorkdayHyrail	com.jcirmodelsquad.tcjcir.vehicles.locomotives.foxdrives.DieselWorkdayHyrail	workday_hyrail_
item.tc:minecartgtavthing	gtavthing	com.jcirmodelsquad.tcjcir.vehicles.locomotives.diesel.Dieselgtavthing	gtavthing_
item.tc:minecartEarlyFlat	EarlyFlat	com.jcirmodelsquad.tcjcir.vehicles.rollingstock.freight.EarlyFlat	EarlyFlatCar
item.tc:minecartAEM7	AEM7	com.jcirmodelsquad.tcjcir.vehicles.locomotives.eletric.ElectricAEM7	AEM-7_
item.tc:minecartB_BEL	B-BEL	com.jcirmodelsquad.tcjcir.vehicles.locomotives.eletric.ElectricB_BEL	b-bel_
item.tc:minecartCEEslug	CEEslug	com.jcirmodelsquad.tcjcir.vehicles.locomotives.eletric.ElectricCEEslug	CEEslug_
item.tc:minecartCQ310PO	CQ310PO	com.jcirmodelsquad.tcjcir.vehicles.locomotives.eletric.ElectricCQ310PO	CQ_310_
item.tc:minecartClass74	Class74	com.jcirmodelsquad.tcjcir.vehicles.locomotives.eletric.ElectricClass74	Class_74_
item.tc:minecartEF1	EF1	com.jcirmodelsquad.tcjcir.vehicles.locomotives.eletric.ElectricEF1	ef1_
item.tc:minecartEF1B	EF1B	com.jcirmodelsquad.tcjcir.vehicles.locomotives.eletric.ElectricEF1B	ef1b_
item.tc:minecartEP1A	EP1A	com.jcirmodelsquad.tcjcir.vehicles.locomotives.eletric.ElectricEP1A	ep1a_
item.tc:minecartFourCor	FourCor	com.jcirmodelsquad.tcjcir.vehicles.locomotives.eletric.ElectricFourCor	4-cor_
item.tc:minecartGM6C	GM6C	com.jcirmodelsquad.tcjcir.vehicles.locomotives.eletric.ElectricGM6C_2	gm6c_
item.tc:minecartJT7	JT7	com.jcirmodelsquad.tcjcir.vehicles.locomotives.eletric.ElectricJT7	jt7_bigJ_
item.tc:minecartKawasakiLRV	KawasakiLRV	com.jcirmodelsquad.tcjcir.vehicles.locomotives.eletric.ElectricKawasakiLRV	kawasaki_white
item.tc:minecartPCC	PCC	com.jcirmodelsquad.tcjcir.vehicles.locomotives.eletric.ElectricPCC	Pcc_
item.tc:minecartTwoBil	TwoBil	com.jcirmodelsquad.tcjcir.vehicles.locomotives.eletric.ElectricTwoBil	2-bil_
item.tc:minecartW_A11	SEC W-A11	com.jcirmodelsquad.tcjcir.vehicles.locomotives.eletric.ElectricW_A11	W_A11_
item.tc:minecartW_A55	SEC W-A55	com.jcirmodelsquad.tcjcir.vehicles.locomotives.eletric.ElectricW_A55	W_A55_
item.tc:minecartW_A55_Combine	SEC W-A55 Combine	com.jcirmodelsquad.tcjcir.vehicles.locomotives.eletric.ElectricW_A55_Combine	W_A55_Combine_
item.wwcp:RheingoldSalon1Christmas	SA4u28Christmas	wwcp.common.entity.passenger.Christmas.Entity1stClassRheingoldChristmas	ChristmasSalon
item.wwcp:RheingoldSpeise1Christmas	RheingoldSpeise1Christmas	wwcp.common.entity.passenger.Christmas.Entity1stClassRheingoldKitchenChristmas	ChristmasSpeise1
item.wwcp:RheingoldSalon2Christmas	RheingoldSalon2Christmas	wwcp.common.entity.passenger.Christmas.Entity2ndClassRheingoldChristmas	ChristmasSalon
item.wwcp:RheingoldSpeise2Christmas	RheingoldSpeise2Christmas	wwcp.common.entity.passenger.Christmas.Entity2ndClassRheingoldKitchenChristmas	ChristmasSalon
item.wwcp:AAR40ft	AAR40ft	wwcp.common.entity.rollingstock.EntityAAR40ft	AAR40ft
item.wwcp:BR103	BR103	wwcp.common.entity.locomotives.electrics.EntityBR103	BR103
item.wwcp:BR145	BR145	wwcp.common.entity.locomotives.electrics.EntityBR145	BR145
item.tc:minecartLocoDD35B	DD35 B Unit	train.common.entity.rollingStock.EntityBUnitDD35	dd35b_
item.tc:minecartBoxCartPRR	Freight Box Cart PRR	train.common.entity.rollingStock.freight.EntityBoxCartPRR	PRR_X31a
item.tc:minecartBoxCartUS	Freight Box Cart US	train.common.entity.rollingStock.freight.EntityBoxCartUS	boxCartUS_
item.tc:minecartBulkheadFlatCart	Freight Bulkhead Flat Cart	train.common.entity.rollingStock.freight.EntityBulkheadFlatCart	BulkheadFlat_
item.wwcp:C630M	C630M	wwcp.common.entity.locomotives.diesels.EntityC630M	C630M
item.tc:minecartCaboose	Caboose Red	train.common.entity.rollingStock.workcart.EntityCaboose	caboose
item.tc:minecartCaboose3	Caboose Black	train.common.entity.rollingStock.workcart.EntityCaboose3	caboose3
item.tc:minecartCabooseLogging	Caboose Logging	train.common.entity.rollingStock.workcart.EntityCabooseLogging	cabLogging_
item.tc:minecartCabooseLoggingPRR	PRR Caboose Logging	train.common.entity.rollingStock.workcart.EntityCabooseLoggingPRR	PRRCaboose_
item.tc:minecartCabooseWork	Work Caboose	train.common.entity.rollingStock.workcart.EntityCabooseWorkCart	workcaboose
item.wwcp:ChristmasBR01	ChristmasBR01	wwcp.common.entity.locomotives.steam.EntityChristmasBR01	ChristmasBR01
item.wwcp:EF4	EF4	wwcp.common.entity.locomotives.electrics.EntityEF4	EF4
item.wwcp:EP3	EP3	wwcp.common.entity.locomotives.electrics.EntityEP3	EP3
item.wwcp:ES2	ES2	wwcp.common.entity.locomotives.electrics.EntityES2	ES2
item.wwcp:EurofimaCompartment1_2	EurofimaCompartments1_2	wwcp.common.entity.passenger.Eurofima.EntityEurofima1st2ndClassCompartment	Eurofima1_2_Compartment
item.wwcp:EurofimaOpen1	Eurofima Open 1	wwcp.common.entity.passenger.Eurofima.EntityEurofima1stClass	Eurofima1stClass
item.wwcp:EurofimaCompartment1	EurofimaCompartments1	wwcp.common.entity.passenger.Eurofima.EntityEurofima1stClassCompartment	Eurofima1stClassCompartment
item.wwcp:EurofimaPanorama	Eurofima Panorama	wwcp.common.entity.passenger.Eurofima.EntityEurofimaPanorama	Eurofima1_2_Compartment
item.tc:minecartFlatCartLogs_DB	Freight Flat Cart Logs DB	train.common.entity.rollingStock.freight.EntityFlatCarLogs_DB	flatCarLogs_DB_
item.tc:minecartFlatCartRail_DB	Freight Flat Cart Rails DB	train.common.entity.rollingStock.freight.EntityFlatCarRails_DB	flatCarRails_DB_
item.tc:minecartFlatCart_DB	Flat Cart DB	train.common.entity.rollingStock.freight.EntityFlatCar_DB	flatCar_DB_
item.tc:minecartFlatCart	Flat Cart	train.common.entity.rollingStock.freight.EntityFlatCart	flatcart
item.tc:minecartFlatCartSU	Flat Cart SU	train.common.entity.rollingStock.freight.EntityFlatCartSU	flatcarsu
item.tc:minecartFlatCartUS	Flat Cart US	train.common.entity.rollingStock.freight.EntityFlatCartUS	flatCartUS
item.tc:minecartFlatCartWoodUS	Freight Flat Cart Wood US	train.common.entity.rollingStock.freight.EntityFlatCartWoodUS	flatCartWoodUS_
item.tc:minecartFreight100TonHopper	Freight 100 Ton Hopper	train.common.entity.rollingStock.freight.EntityFreight100TonHopper	freight_100tonhopper_
item.tc:minecartASTFAutorack	Freight ASTF Autorack	train.common.entity.rollingStock.freight.EntityFreightASTFAutorack	astf_autorack
item.tc:minecartBaggageMILW	MILW Baggage	train.common.entity.rollingStock.passenger.baggagecar.EntityFreightBaggageMILW	milw_baggage
item.tc:minecartFreightBamboo	Bamboo Flatcar Freight	train.common.entity.rollingStock.freight.EntityFreightBamboo	bamboo_freight_
item.tc:minecartChest	Freight Cart Yellow	train.common.entity.rollingStock.freight.EntityFreightCart	freightcart
item.tc:minecartFreightCart2	Freight Cart Red	train.common.entity.rollingStock.freight.EntityFreightCart2	freightcart2_
item.tc:minecartFreightL	Freight Car L	train.common.entity.rollingStock.freight.EntityFreightCartL	freightCarL_
item.tc:minecartFreightCartSmall	Freight Cart Small	train.common.entity.rollingStock.freight.EntityFreightCartSmall	freightCartSmall
item.tc:minecartFreightCartUS	Freight Cart US	train.common.entity.rollingStock.freight.EntityFreightCartUS	freightCartUS_
item.tc:minecartFreightCenterBeam_Empty	Freight Center Beam Empty	train.common.entity.rollingStock.freight.EntityFreightCenterbeam_Empty	freight_centerbeam_empty_
item.tc:minecartFreightCenterBeam_Wood_1	Freight Center Beam Wood1	train.common.entity.rollingStock.freight.EntityFreightCenterbeam_Wood_1	freight_centerbeam_wood_1_
item.tc:minecartFreightCenterBeam_Wood_2	Freight Center Beam Wood2	train.common.entity.rollingStock.freight.EntityFreightCenterbeam_Wood_2	freight_centerbeam_wood_2_
item.tc:minecartFreightClosed	Freight Cart Closed RedBrown	train.common.entity.rollingStock.freight.EntityFreightClosed	freightClosed
item.tc:minecartDenverRioGrandeBaggage	Denver Rio Grande Baggage	train.common.entity.rollingStock.EntityFreightDenverRioGrande	drg_baggage_
item.tc:minecartFreightDepressedFlatbed	Freight Depressed Flatcar	train.common.entity.rollingStock.freight.EntityFreightDepressedFlatbed	depressed_flatbed_
item.tc:minecartGS4_Baggage	Freight Cart GS4 Baggage	train.common.entity.rollingStock.passenger.baggagecar.EntityFreightGS4_Baggage	GS4_baggage_
item.tc:minecartFreightGTNG	Freight GTNG Ore Wagon	train.common.entity.rollingStock.EntityFreightGTNG	GTNGOreWagon
item.tc:minecartFreightGermanPost	Freight German Post	train.common.entity.rollingStock.EntityFreightGermanPost	german_post_
item.tc:minecartFreightGondola_DB	Freight Gondola DB	train.common.entity.rollingStock.freight.EntityFreightGondola_DB	freightGondola_DB_
item.tc:minecartGrain	Freight Hopper Green	train.common.entity.rollingStock.freight.EntityFreightGrain	hopper_
item.tc:minecartHeavyweightMailcar	Heavyweight Freight Car	train.common.entity.rollingStock.EntityFreightHeavyweight	heavyweight_mailcar
item.tc:minecartHeavyweightFreight	Freight Heavyweight Baggage	train.common.entity.rollingStock.passenger.baggagecar.EntityFreightHeavyweightBaggage	heavyweightBoxcar_
item.tc:minecartFreightHopperUS	Freight Hopper US	train.common.entity.rollingStock.freight.EntityFreightHopperUS	freightHopperUS_
item.tc:minecartIceWagon	Freight Ice Wagon	train.common.entity.rollingStock.freight.EntityFreightIceWagon	icewagon
item.tc:minecartKClassRailBox	Freight K Class Rail Box	train.common.entity.rollingStock.freight.EntityFreightKClassRailBox	KClassRailBox_
item.tc:minecartLongCoveredHopper	Freight Long Covered Hopper	train.common.entity.rollingStock.freight.EntityFreightLongCoveredHopper	LongCoveredHopper_
item.tc:minecartMineTrain	Freight Minecart Yellow	train.common.entity.rollingStock.freight.EntityFreightMinetrain	minetrain
item.tc:minecartFreightOpen2	Freight Open RedBrown	train.common.entity.rollingStock.freight.EntityFreightOpen2	freightOpen2
item.tc:minecartOpenWagon	Freight Open Wagon	train.common.entity.rollingStock.freight.EntityFreightOpenWagon	openwagon_
item.tc:minecartShortCoveredHopper	Freight Short Covered Hopper	train.common.entity.rollingStock.freight.EntityFreightShortCoveredHopper	ShortCoveredHopper_
item.tc:minecartSlateWagon	Freight Slate Wagon	train.common.entity.rollingStock.freight.EntityFreightSlateWagon	freightslatewagon
item.tc:minecartFreightTrailer	Freight Trailer	train.common.entity.rollingStock.freight.EntityFreightTrailer	freightTrailer_
item.tc:minecartFreightWagon_DB	Freight Wagon DB	train.common.entity.rollingStock.EntityFreightWagenDB	freightWagen_DB_
item.tc:minecartFreightWellcar	Freight Well Car	train.common.entity.rollingStock.freight.EntityFreightWellcar	wellcar_
item.tc:minecartWood	Freight Flat Cart Log	train.common.entity.rollingStock.freight.EntityFreightWood	wood_Full
item.tc:minecartFreightWood2	Freight Flat Logs	train.common.entity.rollingStock.freight.EntityFreightWood2	flatCartWood2
item.wwcp:GP30	GP30	wwcp.common.entity.locomotives.diesels.EntityGP30	GP30
item.wwcp:GP35	GP35	wwcp.common.entity.locomotives.diesels.EntityGP35	GP35
item.tc:minecartGWRBrakeVan	GWR Toad Brake Van	train.common.entity.rollingStock.workcart.EntityGWRBrakeVan	GWRBrakeVan
item.tc:minecartJukeBoxCart	JukeBox Cart	train.common.entity.rollingStock.EntityJukeBoxCart	jukebox
item.tc:minecartLoco44TonSwitcher	GE 44-ton Diesel switcher	train.common.entity.rollingStock.diesel.EntityLocoDiesel44TonSwitcher	loco_44tonswitcher_
item.tc:minecartTrainBamboo	Bamboo Flatcar Engine	train.common.entity.rollingStock.diesel.EntityLocoDieselBamboo	loco_bamboo_
item.tc:minecartCD742	Loco Diesel CD742	train.common.entity.rollingStock.diesel.EntityLocoDieselCD742	cd742_
item.tc:minecartChmE3	Loco Diesel ChME3	train.common.entity.rollingStock.diesel.EntityLocoDieselChME3	chme3
item.tc:minecartLocoEWSClass66	Loco Electric EWS Class 66	train.common.entity.rollingStock.diesel.EntityLocoDieselClass66	Class66_
item.tc:minecartLocoDD35A	Loco Diesel DD35A	train.common.entity.rollingStock.diesel.EntityLocoDieselDD35A	dd35a_
item.tc:minecartLocoDeltic	Loco Diesel Deltic	train.common.entity.rollingStock.diesel.EntityLocoDieselDeltic	Deltic_
item.tc:minecartLocoFOLM1	Loco FOL-M1	train.common.entity.rollingStock.diesel.EntityLocoDieselFOLM1	FOL_M1_
item.tc:minecartGP7Red	Loco Diesel GP7	train.common.entity.rollingStock.diesel.EntityLocoDieselGP7Red	gp7_
item.tc:minecartKof_DB	Loco Diesel KOF DB	train.common.entity.rollingStock.diesel.EntityLocoDieselKof_DB	locoKof_DB_
item.tc:minecartLocoSD40	Loco Diesel SD40	train.common.entity.rollingStock.diesel.EntityLocoDieselSD40	locoSD40_
item.tc:minecartLocoSD70	Loco Diesel SD70	train.common.entity.rollingStock.diesel.EntityLocoDieselSD70	locoSD70_
item.tc:minecartShunter	Loco Diesel Shunter	train.common.entity.rollingStock.diesel.EntityLocoDieselShunter	shunter_
item.tc:minecartV60_DB	Loco Diesel V60 DB	train.common.entity.rollingStock.diesel.EntityLocoDieselV60_DB	locoV60_DB_
item.tc:minecartLocoWLs40	Loco WLs40	train.common.entity.rollingStock.diesel.EntityLocoDieselWLs40	wls40
item.tc:minecartLocoBP4	Loco Electric BP4	train.common.entity.rollingStock.electric.EntityLocoElectricBP4	bp4_
item.tc:minecartLocoBR185	Loco Electric BR 185	train.common.entity.rollingStock.electric.EntityLocoElectricBR185	BR185_Engine_
item.tc:minecartBR_E69	Loco Electric BR_E69	train.common.entity.rollingStock.electric.EntityLocoElectricBR_E69	locoBR_E69_
item.tc:minecartLocoCD151	Loco Electric CD151	train.common.entity.rollingStock.electric.EntityLocoElectricCD151	CD151_
item.tc:minecartLocoClass85	Loco Electric Class 85	train.common.entity.rollingStock.electric.EntityLocoElectricClass85	Class85
item.tc:minecartE103	Loco Electric E103	train.common.entity.rollingStock.electric.EntityLocoElectricE103	E103_
item.tc:minecartE10_DB	Loco Electric E10 DB	train.common.entity.rollingStock.electric.EntityLocoElectricE10_DB	locoe10_db_
item.tc:minecartLocoHighSpeedZeroED	Loco Electric High Speed ZeroED	train.common.entity.rollingStock.electric.EntityLocoElectricHighSpeedZeroED	locoHighSpeedZeroED_
item.tc:minecartICE1_Loco	Loco Electric ICE 1	train.common.entity.rollingStock.electric.EntityLocoElectricICE1	ICE1_Engine_
item.tc:minecartLocoMineTrain	Loco Electric Minetrain	train.common.entity.rollingStock.electric.EntityLocoElectricMinetrain	locoMinetrain
item.tc:minecartNYTram	Loco Electric Tram NY	train.common.entity.rollingStock.electric.EntityLocoElectricTramNY	locoTramNY_
item.tc:minecartTramWood	Loco Electric Yellow Wood Tram	train.common.entity.rollingStock.electric.EntityLocoElectricTramWood	tram
item.tc:minecartVL10	Loco Electric VL10	train.common.entity.rollingStock.electric.EntityLocoElectricVL10	vl10
item.tc:minecartLocoSteam040vb	Loco Steam 040VB	train.common.entity.rollingStock.steam.EntityLocoSteam040VB	loco040VB
item.tc:minecartLocoSteam262T	Loco Steam 262T	train.common.entity.rollingStock.steam.EntityLocoSteam262T	262t
item.tc:minecartPower	Loco Steam 4-4-0	train.common.entity.rollingStock.steam.EntityLocoSteam4_4_0	4-4-0-loco_
item.tc:minecartLocoSteamAdler	Loco Steam Adler	train.common.entity.rollingStock.steam.EntityLocoSteamAdler	locoAdler
item.tc:minecartLocoAlcoSC4	Loco Steam Alco SC4	train.common.entity.rollingStock.steam.EntityLocoSteamAlcoSC4	AlcoSC4_
item.tc:minecartLocoSteamAlice	Loco Steam Alice	train.common.entity.rollingStock.steam.EntityLocoSteamAlice0_4_0	0-4-0-loco-alice
item.tc:minecartLocoBR01_DB	Loco Steam BR01	train.common.entity.rollingStock.steam.EntityLocoSteamBR01_DB	locoBR01_DB
item.tc:minecartLocoBR80_DB	Loco Steam BR80	train.common.entity.rollingStock.steam.EntityLocoSteamBR80_DB	locoBR80_DB_
item.tc:minecartLocoBerk1225	Loco Berkshire 1225	train.common.entity.rollingStock.steam.EntityLocoSteamBerk1225	Berk1225_Locomotive_
item.tc:minecartLocoBerk765	Loco Berkshire 765	train.common.entity.rollingStock.steam.EntityLocoSteamBerk765	Berk765_Locomotive
item.tc:minecartLocoC41	Loco Steam C41	train.common.entity.rollingStock.steam.EntityLocoSteamC41	locoC41
item.tc:minecartLocoC41T	Loco Steam C41T	train.common.entity.rollingStock.steam.EntityLocoSteamC41T	locoC41t
item.tc:minecartLocoC41_080	Loco Steam C41 0-8-0	train.common.entity.rollingStock.steam.EntityLocoSteamC41_080	locoC41_080
item.tc:minecartLocoC62Class	Loco Steam C62Class	train.common.entity.rollingStock.steam.EntityLocoSteamC62Class	c62_engine_
item.tc:minecartLocoCherepanov	Loco Steam Cherepanov	train.common.entity.rollingStock.steam.EntityLocoSteamCherepanov	locoCherepanov
item.tc:minecartLocoSteamClimax	Loco Steam Climax	train.common.entity.rollingStock.steam.EntityLocoSteamClimax	loco_climax
item.tc:minecartLocoCoranationClass	Loco Steam Coranation Class	train.common.entity.rollingStock.steam.EntityLocoSteamCoranationClass	CoranationClass
item.tc:minecartLocoD51Short	Loco Steam D51 Short Streamlining	train.common.entity.rollingStock.steam.EntityLocoSteamD51	d51_short_
item.tc:minecartLocoD51Long	Loco Steam D51 Long Streamlining	train.common.entity.rollingStock.steam.EntityLocoSteamD51Long	d51_long_
item.tc:minecartLocoEr	Loco Steam ER_USSR	train.common.entity.rollingStock.steam.EntityLocoSteamEr_Ussr	locoEr_Ussr
item.tc:minecartLocoForneyRed	Loco Steam Forney	train.common.entity.rollingStock.steam.EntityLocoSteamForneyRed	locoForney
item.tc:minecartLocoFowler	Loco Fowler	train.common.entity.rollingStock.steam.EntityLocoSteamFowler	loco_Fowler
